activist_insight,2026-05-20 16:17:29.547,[dbo].[tblActivism_groups],dbo,tblActivism_groups,1,PK_tblActivism_groups,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,activism_group_id,NULL,1,4,activism_group_id,NULL,activism_group_id||,20,1,0.02,0,65,0,0,65,NULL,65,NULL,2026-09-02 09:35:46.040,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblActivism_groups] ON [dbo].[tblActivism_groups] ([activism_group_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblActivism_groups] DROP CONSTRAINT [PK_tblActivism_groups];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblExit_type],dbo,tblExit_type,1,PK_lExit_type,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,exit_type_id,NULL,1,4,exit_type_id,NULL,exit_type_id||,20,1,0.02,0,5,0,0,5,NULL,5,NULL,2026-09-02 07:56:09.000,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_lExit_type] ON [dbo].[tblExit_type] ([exit_type_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblExit_type] DROP CONSTRAINT [PK_lExit_type];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblHeartbeats],dbo,tblHeartbeats,1,cdx_tblheartbeats_appname,CLUSTERED,1,0,0,0,0,NULL,0,PRIMARY,app_name,NULL,1,50,app_name,NULL,app_name||,20,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [cdx_tblheartbeats_appname] ON [dbo].[tblHeartbeats] ([app_name] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [cdx_tblheartbeats_appname] ON [dbo].[tblHeartbeats];
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblHeartbeats],dbo,tblHeartbeats,5,PK_tblheartbeats,NONCLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,heartbeat_id,NULL,1,4,heartbeat_id,NULL,heartbeat_id||,20,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE NONCLUSTERED INDEX [PK_tblheartbeats] ON [dbo].[tblHeartbeats] ([heartbeat_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblHeartbeats] DROP CONSTRAINT [PK_tblheartbeats];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblIPtoUser],dbo,tblIPtoUser,1,PK_tblIPtoUser,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,IPtoUser_id,NULL,1,4,iptouser_id,NULL,iptouser_id||,20,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblIPtoUser] ON [dbo].[tblIPtoUser] ([IPtoUser_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblIPtoUser] DROP CONSTRAINT [PK_tblIPtoUser];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tmpVulScoreCalcsTesting],dbo,tmpVulScoreCalcsTesting,1,PK_tmpVulScoreCalcsTesting,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,PID,NULL,1,4,pid,NULL,pid||,20,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tmpVulScoreCalcsTesting] ON [dbo].[tmpVulScoreCalcsTesting] ([PID] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tmpVulScoreCalcsTesting] DROP CONSTRAINT [PK_tmpVulScoreCalcsTesting];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblActivism_Type_Tooltips],dbo,tblActivism_Type_Tooltips,1,PK_tblActivism_type_Tooltips,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,tooltip_id,NULL,1,4,tooltip_id,NULL,tooltip_id||,19,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblActivism_type_Tooltips] ON [dbo].[tblActivism_Type_Tooltips] ([tooltip_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblActivism_Type_Tooltips] DROP CONSTRAINT [PK_tblActivism_type_Tooltips];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblEmail_Details],dbo,tblEmail_Details,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,19,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblEvent],dbo,tblEvent,1,PK_tblEvent,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,event_id,NULL,1,4,event_id,NULL,event_id||,19,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblEvent] ON [dbo].[tblEvent] ([event_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblEvent] DROP CONSTRAINT [PK_tblEvent];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblCompoundedPerf_Nightly],dbo,tblCompoundedPerf_Nightly,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,18,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblownership_notifications_shareclass],dbo,tblownership_notifications_shareclass,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,18,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblV2a_processed_sf_trigger_company_elements],dbo,tblV2a_processed_sf_trigger_company_elements,1,PK_tblV2a_processed_sf_trigger_company_elements,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,processed_sf_trigger_company_id,NULL,1,4,processed_sf_trigger_company_id,NULL,processed_sf_trigger_company_id||,18,1,0.80,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblV2a_processed_sf_trigger_company_elements] ON [dbo].[tblV2a_processed_sf_trigger_company_elements] ([processed_sf_trigger_company_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblV2a_processed_sf_trigger_company_elements] DROP CONSTRAINT [PK_tblV2a_processed_sf_trigger_company_elements];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblV2a_processed_sf_trigger_company_elements],dbo,tblV2a_processed_sf_trigger_company_elements,6,covidx_tblV2a_processed_sf_trigger_company_elements_processed_sf_trigger,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,processed_sf_trigger_id,NULL,1,4,processed_sf_trigger_id,NULL,processed_sf_trigger_id||,18,1,0.63,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [covidx_tblV2a_processed_sf_trigger_company_elements_processed_sf_trigger] ON [dbo].[tblV2a_processed_sf_trigger_company_elements] ([processed_sf_trigger_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [covidx_tblV2a_processed_sf_trigger_company_elements_processed_sf_trigger] ON [dbo].[tblV2a_processed_sf_trigger_company_elements];
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblownership_notifications_investors],dbo,tblownership_notifications_investors,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,17,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblVoting_Import_Status],dbo,tblVoting_Import_Status,1,PK__tblVotin__93A4A4399CC406B3,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,import_status_id,NULL,1,4,import_status_id,NULL,import_status_id||,17,1,0.02,0,3,0,0,3,NULL,3,NULL,2026-09-02 05:09:41.897,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK__tblVotin__93A4A4399CC406B3] ON [dbo].[tblVoting_Import_Status] ([import_status_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblVoting_Import_Status] DROP CONSTRAINT [PK__tblVotin__93A4A4399CC406B3];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblarticle_type],dbo,tblarticle_type,1,PK_larticle_type,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,article_type_id,NULL,1,4,article_type_id,NULL,article_type_id||,16,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_larticle_type] ON [dbo].[tblarticle_type] ([article_type_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblarticle_type] DROP CONSTRAINT [PK_larticle_type];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblMarket_index],dbo,tblMarket_index,1,PK_tblMarket_index,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,index_id,NULL,1,4,index_id,NULL,index_id||,16,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblMarket_index] ON [dbo].[tblMarket_index] ([index_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblMarket_index] DROP CONSTRAINT [PK_tblMarket_index];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblQuery_criterion_values_type_13],dbo,tblQuery_criterion_values_type_13,1,PK_tblQuery_criterion_values_type_13,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,criterion_value_id,NULL,1,4,criterion_value_id,NULL,criterion_value_id||,16,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblQuery_criterion_values_type_13] ON [dbo].[tblQuery_criterion_values_type_13] ([criterion_value_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblQuery_criterion_values_type_13] DROP CONSTRAINT [PK_tblQuery_criterion_values_type_13];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblv3a_alert_options],dbo,tblv3a_alert_options,1,PK_tblv3a_alert_options,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,alert_option_id,NULL,1,4,alert_option_id,NULL,alert_option_id||,16,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblv3a_alert_options] ON [dbo].[tblv3a_alert_options] ([alert_option_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblv3a_alert_options] DROP CONSTRAINT [PK_tblv3a_alert_options];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tbllead_our_fields],dbo,tbllead_our_fields,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,15,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblSpotCheck],dbo,tblSpotCheck,1,PK__tblSpotC__2CA893ADD9C70ACC,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,spotcheck_id,NULL,1,4,spotcheck_id,NULL,spotcheck_id||,15,1,0.05,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK__tblSpotC__2CA893ADD9C70ACC] ON [dbo].[tblSpotCheck] ([spotcheck_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblSpotCheck] DROP CONSTRAINT [PK__tblSpotC__2CA893ADD9C70ACC];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tbl502_Comp_Checked],dbo,tbl502_Comp_Checked,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,14,1,0.04,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblCampaign_Action_Strategy],dbo,tblCampaign_Action_Strategy,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,14,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblDataInvestory_SQL_group],dbo,tblDataInvestory_SQL_group,1,PK__tblDataI__1D8E8E3886D3158F,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,DataInvestory_SQL_group_id,NULL,1,4,datainvestory_sql_group_id,NULL,datainvestory_sql_group_id||,14,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK__tblDataI__1D8E8E3886D3158F] ON [dbo].[tblDataInvestory_SQL_group] ([DataInvestory_SQL_group_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblDataInvestory_SQL_group] DROP CONSTRAINT [PK__tblDataI__1D8E8E3886D3158F];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblDataInvestorySubGroups],dbo,tblDataInvestorySubGroups,1,PK__tblDataI__5CFDAD8C2B4A1CE8,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,DataInventory_subcategory_id,NULL,1,4,datainventory_subcategory_id,NULL,datainventory_subcategory_id||,14,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK__tblDataI__5CFDAD8C2B4A1CE8] ON [dbo].[tblDataInvestorySubGroups] ([DataInventory_subcategory_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblDataInvestorySubGroups] DROP CONSTRAINT [PK__tblDataI__5CFDAD8C2B4A1CE8];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblPermission_areas],dbo,tblPermission_areas,1,PK_tblPermission_areas,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,area_id,NULL,1,4,area_id,NULL,area_id||,14,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblPermission_areas] ON [dbo].[tblPermission_areas] ([area_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblPermission_areas] DROP CONSTRAINT [PK_tblPermission_areas];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblV2a_processed_sf_trigger_activist_elements],dbo,tblV2a_processed_sf_trigger_activist_elements,1,PK_tblV2a_processed_sf_trigger_activist_elements,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,processed_sf_trigger_activist_id,NULL,1,4,processed_sf_trigger_activist_id,NULL,processed_sf_trigger_activist_id||,14,1,0.28,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblV2a_processed_sf_trigger_activist_elements] ON [dbo].[tblV2a_processed_sf_trigger_activist_elements] ([processed_sf_trigger_activist_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblV2a_processed_sf_trigger_activist_elements] DROP CONSTRAINT [PK_tblV2a_processed_sf_trigger_activist_elements];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblForm_type],dbo,tblForm_type,1,PK_lForm_type,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,form_type_id,NULL,1,4,form_type_id,NULL,form_type_id||,13,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_lForm_type] ON [dbo].[tblForm_type] ([form_type_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblForm_type] DROP CONSTRAINT [PK_lForm_type];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblUserSearch_FilterType],dbo,tblUserSearch_FilterType,1,PK_UserSearchFilterType,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,filter_type_id,NULL,1,4,filter_type_id,NULL,filter_type_id||,13,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_UserSearchFilterType] ON [dbo].[tblUserSearch_FilterType] ([filter_type_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblUserSearch_FilterType] DROP CONSTRAINT [PK_UserSearchFilterType];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblv3a_alert_suboption],dbo,tblv3a_alert_suboption,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,13,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblvoting_import_action],dbo,tblvoting_import_action,1,PK__tblvotin__D5F249604BCAC600,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,importaction_id,NULL,1,1,importaction_id,NULL,importaction_id||,13,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK__tblvotin__D5F249604BCAC600] ON [dbo].[tblvoting_import_action] ([importaction_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblvoting_import_action] DROP CONSTRAINT [PK__tblvotin__D5F249604BCAC600];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tbladditional_filing_type],dbo,tbladditional_filing_type,1,PK_tbladditional_filing_type,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,additional_filing_type,NULL,1,4,additional_filing_type,NULL,additional_filing_type||,12,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tbladditional_filing_type] ON [dbo].[tbladditional_filing_type] ([additional_filing_type] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tbladditional_filing_type] DROP CONSTRAINT [PK_tbladditional_filing_type];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblDirector_policy_headings],dbo,tblDirector_policy_headings,1,PK_tblDirector_policy_headings,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,director_policy_heading_id,NULL,1,4,director_policy_heading_id,NULL,director_policy_heading_id||,12,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblDirector_policy_headings] ON [dbo].[tblDirector_policy_headings] ([director_policy_heading_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblDirector_policy_headings] DROP CONSTRAINT [PK_tblDirector_policy_headings];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblFiling_groups],dbo,tblFiling_groups,1,PK_tblFiling_groups,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,filing_group_id,NULL,1,4,filing_group_id,NULL,filing_group_id||,12,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblFiling_groups] ON [dbo].[tblFiling_groups] ([filing_group_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblFiling_groups] DROP CONSTRAINT [PK_tblFiling_groups];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblFundamental_check_types],dbo,tblFundamental_check_types,1,PK_tblFundamental_check_types,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,check_type_id,NULL,1,4,check_type_id,NULL,check_type_id||,12,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblFundamental_check_types] ON [dbo].[tblFundamental_check_types] ([check_type_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblFundamental_check_types] DROP CONSTRAINT [PK_tblFundamental_check_types];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblgov_metric_proposal_type_link],dbo,tblgov_metric_proposal_type_link,1,PK_tblgov_metric_proposal_type_link,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,gov_metric_proposal_type_id,NULL,1,4,gov_metric_proposal_type_id,NULL,gov_metric_proposal_type_id||,12,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblgov_metric_proposal_type_link] ON [dbo].[tblgov_metric_proposal_type_link] ([gov_metric_proposal_type_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblgov_metric_proposal_type_link] DROP CONSTRAINT [PK_tblgov_metric_proposal_type_link];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblDirectors_from_ProxyStatement],dbo,tblDirectors_from_ProxyStatement,1,PK_tblDirectors,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,director_id,NULL,1,4,director_id,NULL,director_id||,11,1,0.05,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblDirectors] ON [dbo].[tblDirectors_from_ProxyStatement] ([director_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblDirectors_from_ProxyStatement] DROP CONSTRAINT [PK_tblDirectors];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblMechanismsDemand],dbo,tblMechanismsDemand,1,PK__tblMecha__5F086D8610B61D8C,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,MechanismsId,NULL,1,4,mechanismsid,NULL,mechanismsid||,11,1,0.02,0,59,0,0,59,NULL,59,NULL,2026-09-02 09:35:11.320,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK__tblMecha__5F086D8610B61D8C] ON [dbo].[tblMechanismsDemand] ([MechanismsId] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblMechanismsDemand] DROP CONSTRAINT [PK__tblMecha__5F086D8610B61D8C];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblSpotCheck_unique_id_description],dbo,tblSpotCheck_unique_id_description,1,PK__tblSpotC__5C0F2F5C78A87CBF,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,spotcheck_unique_id,NULL,1,4,spotcheck_unique_id,NULL,spotcheck_unique_id||,11,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK__tblSpotC__5C0F2F5C78A87CBF] ON [dbo].[tblSpotCheck_unique_id_description] ([spotcheck_unique_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblSpotCheck_unique_id_description] DROP CONSTRAINT [PK__tblSpotC__5C0F2F5C78A87CBF];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[raw_stgtest],dbo,raw_stgtest,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,10,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblFinal_offer_outcome],dbo,tblFinal_offer_outcome,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,10,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblJob_level],dbo,tblJob_level,1,PK_tblJob_level,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,job_level_id,NULL,1,4,job_level_id,NULL,job_level_id||,10,1,0.02,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblJob_level] ON [dbo].[tblJob_level] ([job_level_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblJob_level] DROP CONSTRAINT [PK_tblJob_level];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblProducts],dbo,tblProducts,1,PK_tblProducts,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,product_id,NULL,1,4,product_id,NULL,product_id||,10,1,0.02,0,14,0,0,14,NULL,14,NULL,2026-09-02 07:53:33.870,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblProducts] ON [dbo].[tblProducts] ([product_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblProducts] DROP CONSTRAINT [PK_tblProducts];"
