activist_insight,2026-05-10 01:35:21.070,356,dbo,tblGovernance,7584.83,13.57,2.06114531123253,27118,0,76,2026-08-30 09:16:12.210,NULL,[pid],NULL,NULL,[pid],pid,1,IX_tblGovernance_pid,"CREATE NONCLUSTERED INDEX [IX_tblGovernance_pid] ON [activist_insight].[dbo].[tblGovernance] ([pid]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,354,dbo,tblGovernance,7584.83,13.57,2.06114531123253,27118,0,76,2026-08-30 09:16:12.210,NULL,[pid],NULL,[IR_website],[pid],pid,1,IX_tblGovernance_pid,"CREATE NONCLUSTERED INDEX [IX_tblGovernance_pid] ON [activist_insight].[dbo].[tblGovernance] ([pid]) INCLUDE ([IR_website]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,550,dbo,stgCompensationEMEA_OutstandingAwards,7082.97,35.94,169.894581153919,116,0,151,2026-09-02 02:44:16.403,NULL,[import_id],[status],"[DirectorAppointment_id], [Filing_id], [Board], [group], [Individual], [Currency], [STI_LTI], [Conditional], [award_type], [Deferred], [phantom_warrant_match_sharesaving], [Specifics_performance_restricted], [award_status], [option_type], [Number_shares_options_Cash], [FY_year_grant], [Grant_Date], [Vesting_date], [Lock_up_date], [Expiration_date], [Share_price_fv_comp], [Share_price_grant_date], [Exercise_price], [Share_price_action], [Lapsed], [Lapsed_explanation], [Change], [Change_explanation]","[import_id], [status]","import_id, status",2,IX_stgCompensationEMEA_OutstandingAwards_import_id_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensationEMEA_OutstandingAwards_import_id_status] ON [activist_insight].[dbo].[stgCompensationEMEA_OutstandingAwards] ([import_id], [status]) INCLUDE ([DirectorAppointment_id], [Filing_id], [Board], [group], [Individual], [Currency], [STI_LTI], [Conditional], [award_type], [Deferred], [phantom_warrant_match_sharesaving], [Specifics_performance_restricted], [award_status], [option_type], [Number_shares_options_Cash], [FY_year_grant], [Grant_Date], [Vesting_date], [Lock_up_date], [Expiration_date], [Share_price_fv_comp], [Share_price_grant_date], [Exercise_price], [Share_price_action], [Lapsed], [Lapsed_explanation], [Change], [Change_explanation]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,718404,dbo,tVoting_Sync,6839.71,71.35,0.259049912705734,37005,0,169,2026-09-02 02:19:03.713,NULL,"[InvestorID], [BySourceComplete]",NULL,"[MeetingID], [FundVoteComplete], [FundVoteNonNPXComplete], [InvestorVoteComplete], [InvestorVoteNPXComplete], [InvestorVoteNonNPXComplete], [InvestorVoteNPXThresholdComplete]","[InvestorID], [BySourceComplete]","investorid, bysourcecomplete",2,IX_tVoting_Sync_InvestorID_BySourceComplete,"CREATE NONCLUSTERED INDEX [IX_tVoting_Sync_InvestorID_BySourceComplete] ON [activist_insight].[dbo].[tVoting_Sync] ([InvestorID], [BySourceComplete]) INCLUDE ([MeetingID], [FundVoteComplete], [FundVoteNonNPXComplete], [InvestorVoteComplete], [InvestorVoteNPXComplete], [InvestorVoteNonNPXComplete], [InvestorVoteNPXThresholdComplete]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,538,dbo,stgCompensationEMEA_OutstandingAwards,6587.74,64.04,88.6802880412232,116,0,151,2026-09-02 02:44:04.110,NULL,[import_id],"[Director_id], [status]",[error_msg],"[import_id], [Director_id], [status]","import_id, director_id, status",3,IX_stgCompensationEMEA_OutstandingAwards_import_id_Director_id_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensationEMEA_OutstandingAwards_import_id_Director_id_status] ON [activist_insight].[dbo].[stgCompensationEMEA_OutstandingAwards] ([import_id], [Director_id], [status]) INCLUDE ([error_msg]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2410956,dbo,tblReporting_votes,6404.88,76.24,8400.94524075039,1,0,1,2026-08-29 07:28:36.910,NULL,[source],[reporting_votes_id],NULL,"[source], [reporting_votes_id]","source, reporting_votes_id",2,IX_tblReporting_votes_source_reporting_votes_id,"CREATE NONCLUSTERED INDEX [IX_tblReporting_votes_source_reporting_votes_id] ON [activist_insight].[dbo].[tblReporting_votes] ([source], [reporting_votes_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,6841,dbo,tblTotalAuditorFees,6107.45,98.97,0.695952035763564,8867,0,24,2026-09-02 08:45:53.770,NULL,[pid],NULL,NULL,[pid],pid,1,IX_tblTotalAuditorFees_pid,"CREATE NONCLUSTERED INDEX [IX_tblTotalAuditorFees_pid] ON [activist_insight].[dbo].[tblTotalAuditorFees] ([pid]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,6839,dbo,tblShareholder_Proposals,5786.43,97.79,1.60575222016014,3685,0,24,2026-09-02 08:28:38.330,NULL,[scraped_filling_id],NULL,NULL,[scraped_filling_id],scraped_filling_id,1,IX_tblShareholder_Proposals_scraped_filling_id,"CREATE NONCLUSTERED INDEX [IX_tblShareholder_Proposals_scraped_filling_id] ON [activist_insight].[dbo].[tblShareholder_Proposals] ([scraped_filling_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,4062,dbo,tblMarket_Caps,5753.20,87.61,0.122898435202459,53433,0,36,2026-09-02 09:00:29.983,NULL,[pid],NULL,NULL,[pid],pid,1,IX_tblMarket_Caps_pid,"CREATE NONCLUSTERED INDEX [IX_tblMarket_Caps_pid] ON [activist_insight].[dbo].[tblMarket_Caps] ([pid]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,7776,dbo,tblall_holdings_data,5362.43,21.32,10.3294133806066,2435,0,33,2026-09-02 09:00:23.783,NULL,NULL,[source],NULL,[source],source,1,IX_tblall_holdings_data_source,"CREATE NONCLUSTERED INDEX [IX_tblall_holdings_data_source] ON [activist_insight].[dbo].[tblall_holdings_data] ([source]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,4070,dbo,tblGov_auditor_link,5286.27,94.8,0.150318996430118,37096,0,29,2026-09-02 08:56:28.550,NULL,[PID],NULL,NULL,[PID],pid,1,IX_tblGov_auditor_link_PID,"CREATE NONCLUSTERED INDEX [IX_tblGov_auditor_link_PID] ON [activist_insight].[dbo].[tblGov_auditor_link] ([PID]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,258,dbo,tblActivism_Summary,4993.86,11.7,26.6932625752952,1599,0,130,2026-08-31 08:25:02.510,NULL,"[activist_id], [company_id], [summary_date]",NULL,[summary_text],"[activist_id], [company_id], [summary_date]","activist_id, company_id, summary_date",3,IX_tblActivism_Summary_activist_id_company_id_summary_date,"CREATE NONCLUSTERED INDEX [IX_tblActivism_Summary_activist_id_company_id_summary_date] ON [activist_insight].[dbo].[tblActivism_Summary] ([activist_id], [company_id], [summary_date]) INCLUDE ([summary_text]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,281,dbo,tblCompany,4833.28,10.01,31.2723726355558,1544,0,129,2026-08-19 18:16:13.763,NULL,NULL,[name],[founded],[name],name,1,IX_tblCompany_name,"CREATE NONCLUSTERED INDEX [IX_tblCompany_name] ON [activist_insight].[dbo].[tblCompany] ([name]) INCLUDE ([founded]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,113613,dbo,tblContact,4805.20,98.42,0.964508582273575,5062,0,34,2026-09-02 08:55:45.807,NULL,[director_id],NULL,NULL,[director_id],director_id,1,IX_tblContact_director_id,"CREATE NONCLUSTERED INDEX [IX_tblContact_director_id] ON [activist_insight].[dbo].[tblContact] ([director_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,7774,dbo,tblall_holdings_data,4751.24,18.89,10.3294133806066,2435,0,33,2026-09-02 09:00:23.783,NULL,NULL,[source],"[company_name], [shares_held], [pcent_held], [holding_date]",[source],source,1,IX_tblall_holdings_data_source,"CREATE NONCLUSTERED INDEX [IX_tblall_holdings_data_source] ON [activist_insight].[dbo].[tblall_holdings_data] ([source]) INCLUDE ([company_name], [shares_held], [pcent_held], [holding_date]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,977284,dbo,tblCommittee_Allowance_Payments,4518.44,99.82,1131.64746845006,4,0,1,2026-06-23 12:32:12.343,NULL,[filing_id],NULL,"[actual_estimate], [director_name], [board], [director_appointment_id], [exchange_rate_id], [Audit_fee], [Remuneration_fee], [Nomination_fee], [Risk_fee], [Other_fee], [Allowance_fee], [Attendance_fee], [Reimbursement_domestic], [Reimbursement_intl], [Non_domestic_fee], [Off_cycle_fee], [year]",[filing_id],filing_id,1,IX_tblCommittee_Allowance_Payments_filing_id,"CREATE NONCLUSTERED INDEX [IX_tblCommittee_Allowance_Payments_filing_id] ON [activist_insight].[dbo].[tblCommittee_Allowance_Payments] ([filing_id]) INCLUDE ([actual_estimate], [director_name], [board], [director_appointment_id], [exchange_rate_id], [Audit_fee], [Remuneration_fee], [Nomination_fee], [Risk_fee], [Other_fee], [Allowance_fee], [Attendance_fee], [Reimbursement_domestic], [Reimbursement_intl], [Non_domestic_fee], [Off_cycle_fee], [year]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,1711277,dbo,tblScraped_filings,4290.79,75.93,807.282983408719,7,0,7,2026-07-29 10:15:08.843,NULL,NULL,[insert_date],"[datetime], [doc_type], [company], [filing_type], [url], [accession_id]",[insert_date],insert_date,1,IX_tblScraped_filings_insert_date,"CREATE NONCLUSTERED INDEX [IX_tblScraped_filings_insert_date] ON [activist_insight].[dbo].[tblScraped_filings] ([insert_date]) INCLUDE ([datetime], [doc_type], [company], [filing_type], [url], [accession_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,1860077,dbo,tblDirector_appointments,4275.03,27.48,5.83092042400681,2668,0,312,2026-09-02 08:55:53.167,NULL,[typeNo],[Director_end_date],"[Director_id], [PID]","[typeNo], [Director_end_date]","typeno, director_end_date",2,IX_tblDirector_appointments_typeNo_Director_end_date,"CREATE NONCLUSTERED INDEX [IX_tblDirector_appointments_typeNo_Director_end_date] ON [activist_insight].[dbo].[tblDirector_appointments] ([typeNo], [Director_end_date]) INCLUDE ([Director_id], [PID]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,7778,dbo,tblall_holdings_data,4240.65,16.86,10.3294133806066,2435,0,33,2026-09-02 09:00:23.783,NULL,[source],NULL,"[company_name], [shares_held], [pcent_held], [holding_date]",[source],source,1,IX_tblall_holdings_data_source,"CREATE NONCLUSTERED INDEX [IX_tblall_holdings_data_source] ON [activist_insight].[dbo].[tblall_holdings_data] ([source]) INCLUDE ([company_name], [shares_held], [pcent_held], [holding_date]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,885041,dbo,tVoting_Sync,4078.64,98.41,4.01991572640909,1031,0,66,2026-08-28 04:34:30.747,NULL,"[InvestorID], [InvestorVoteNonNPXComplete]",NULL,"[MeetingID], [BySourceComplete], [FundVoteComplete], [FundVoteNonNPXComplete], [InvestorVoteComplete], [InvestorVoteNPXComplete], [InvestorVoteNPXThresholdComplete]","[InvestorID], [InvestorVoteNonNPXComplete]","investorid, investorvotenonnpxcomplete",2,IX_tVoting_Sync_InvestorID_InvestorVoteNonNPXComplete,"CREATE NONCLUSTERED INDEX [IX_tVoting_Sync_InvestorID_InvestorVoteNonNPXComplete] ON [activist_insight].[dbo].[tVoting_Sync] ([InvestorID], [InvestorVoteNonNPXComplete]) INCLUDE ([MeetingID], [BySourceComplete], [FundVoteComplete], [FundVoteNonNPXComplete], [InvestorVoteComplete], [InvestorVoteNPXComplete], [InvestorVoteNPXThresholdComplete]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,885856,dbo,tVoting_Sync,3977.96,98.4,4.00657802248534,1009,0,64,2026-08-28 04:46:43.010,NULL,"[InvestorID], [InvestorVoteNPXThresholdComplete]",NULL,"[MeetingID], [BySourceComplete], [FundVoteComplete], [FundVoteNonNPXComplete], [InvestorVoteComplete], [InvestorVoteNPXComplete], [InvestorVoteNonNPXComplete]","[InvestorID], [InvestorVoteNPXThresholdComplete]","investorid, investorvotenpxthresholdcomplete",2,IX_tVoting_Sync_InvestorID_InvestorVoteNPXThresholdComplete,"CREATE NONCLUSTERED INDEX [IX_tVoting_Sync_InvestorID_InvestorVoteNPXThresholdComplete] ON [activist_insight].[dbo].[tVoting_Sync] ([InvestorID], [InvestorVoteNPXThresholdComplete]) INCLUDE ([MeetingID], [BySourceComplete], [FundVoteComplete], [FundVoteNonNPXComplete], [InvestorVoteComplete], [InvestorVoteNPXComplete], [InvestorVoteNonNPXComplete]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,883924,dbo,tVoting_Sync,3941.87,98.4,4.00196542930832,1001,0,56,2026-08-28 04:26:34.240,NULL,"[InvestorID], [InvestorVoteNPXComplete]",NULL,"[MeetingID], [BySourceComplete], [FundVoteComplete], [FundVoteNonNPXComplete], [InvestorVoteComplete], [InvestorVoteNonNPXComplete], [InvestorVoteNPXThresholdComplete]","[InvestorID], [InvestorVoteNPXComplete]","investorid, investorvotenpxcomplete",2,IX_tVoting_Sync_InvestorID_InvestorVoteNPXComplete,"CREATE NONCLUSTERED INDEX [IX_tVoting_Sync_InvestorID_InvestorVoteNPXComplete] ON [activist_insight].[dbo].[tVoting_Sync] ([InvestorID], [InvestorVoteNPXComplete]) INCLUDE ([MeetingID], [BySourceComplete], [FundVoteComplete], [FundVoteNonNPXComplete], [InvestorVoteComplete], [InvestorVoteNonNPXComplete], [InvestorVoteNPXThresholdComplete]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,466304,dbo,tblCompanyShell_spac,3915.74,97.13,0.377052223180189,10692,0,72,2026-09-02 08:57:14.210,NULL,[PID],NULL,NULL,[PID],pid,1,IX_tblCompanyShell_spac_PID,"CREATE NONCLUSTERED INDEX [IX_tblCompanyShell_spac_PID] ON [activist_insight].[dbo].[tblCompanyShell_spac] ([PID]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,1835290,dbo,tblReturns_Follower_Nightly,3755.76,34.28,4.72858077428831,2317,0,66,2026-09-02 08:53:30.937,NULL,"[period], [LongShort]",NULL,"[date_first_invested], [exit_date], [price_change_withdiv]","[period], [LongShort]","period, longshort",2,IX_tblReturns_Follower_Nightly_period_LongShort,"CREATE NONCLUSTERED INDEX [IX_tblReturns_Follower_Nightly_period_LongShort] ON [activist_insight].[dbo].[tblReturns_Follower_Nightly] ([period], [LongShort]) INCLUDE ([date_first_invested], [exit_date], [price_change_withdiv]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,55467,dbo,tblv3a_alert_suboption_link,3733.17,16.61,0.333710652951907,67350,0,8707,2026-09-02 08:57:16.620,NULL,[alert_suboption_id],NULL,[alert_option_link_id],[alert_suboption_id],alert_suboption_id,1,IX_tblv3a_alert_suboption_link_alert_suboption_id,"CREATE NONCLUSTERED INDEX [IX_tblv3a_alert_suboption_link_alert_suboption_id] ON [activist_insight].[dbo].[tblv3a_alert_suboption_link] ([alert_suboption_id]) INCLUDE ([alert_option_link_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,213,dbo,tblNews_investor_link,3505.84,35.46,0.184616111648099,53553,0,908,2026-09-02 08:54:54.590,NULL,[investor_id],NULL,NULL,[investor_id],investor_id,1,IX_tblNews_investor_link_investor_id,"CREATE NONCLUSTERED INDEX [IX_tblNews_investor_link_investor_id] ON [activist_insight].[dbo].[tblNews_investor_link] ([investor_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,113619,dbo,tblProxyStatement_Nominees,3480.96,98.48,0.867620888637576,4074,0,43,2026-09-01 10:03:27.673,NULL,[director_id],NULL,NULL,[director_id],director_id,1,IX_tblProxyStatement_Nominees_director_id,"CREATE NONCLUSTERED INDEX [IX_tblProxyStatement_Nominees_director_id] ON [activist_insight].[dbo].[tblProxyStatement_Nominees] ([director_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,223,dbo,tblPerformance_periodic,3478.73,64.78,0.105807917307978,50753,0,27,2026-09-02 08:54:55.380,NULL,[fund_id],[date_reported],NULL,"[fund_id], [date_reported]","fund_id, date_reported",2,IX_tblPerformance_periodic_fund_id_date_reported,"CREATE NONCLUSTERED INDEX [IX_tblPerformance_periodic_fund_id_date_reported] ON [activist_insight].[dbo].[tblPerformance_periodic] ([fund_id], [date_reported]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,6843,dbo,tblCostsAndFees,3392.14,99,0.386422244355871,8867,0,24,2026-09-02 08:45:53.780,NULL,[pid],NULL,NULL,[pid],pid,1,IX_tblCostsAndFees_pid,"CREATE NONCLUSTERED INDEX [IX_tblCostsAndFees_pid] ON [activist_insight].[dbo].[tblCostsAndFees] ([pid]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2423773,dbo,stgCompensation_Annual,3383.71,49.09,215.401958364201,32,0,32,2026-09-02 02:43:02.270,NULL,[import_id],[status],[Filing_id],"[import_id], [status]","import_id, status",2,IX_stgCompensation_Annual_import_id_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensation_Annual_import_id_status] ON [activist_insight].[dbo].[stgCompensation_Annual] ([import_id], [status]) INCLUDE ([Filing_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,4508,dbo,tblCampaign_Directors,3380.73,24.94,0.445010214766095,30461,0,1336,2026-09-02 08:45:43.863,NULL,[campaign_id],NULL,"[seats_proposed], [seats_won]",[campaign_id],campaign_id,1,IX_tblCampaign_Directors_campaign_id,"CREATE NONCLUSTERED INDEX [IX_tblCampaign_Directors_campaign_id] ON [activist_insight].[dbo].[tblCampaign_Directors] ([campaign_id]) INCLUDE ([seats_proposed], [seats_won]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,55470,dbo,tblv3a_alert_suboption_link,3309.73,16.65,0.328925102848469,60434,0,7847,2026-09-02 02:00:35.247,NULL,[alert_suboption_id],NULL,"[alert_option_link_id], [value]",[alert_suboption_id],alert_suboption_id,1,IX_tblv3a_alert_suboption_link_alert_suboption_id,"CREATE NONCLUSTERED INDEX [IX_tblv3a_alert_suboption_link_alert_suboption_id] ON [activist_insight].[dbo].[tblv3a_alert_suboption_link] ([alert_suboption_id]) INCLUDE ([alert_option_link_id], [value]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,184,dbo,tblFeedStoredProc,3295.81,15.41,0.801209868614715,26694,0,42,2026-09-02 09:00:31.583,NULL,[use_standard_sp],NULL,[feed_id],[use_standard_sp],use_standard_sp,1,IX_tblFeedStoredProc_use_standard_sp,"CREATE NONCLUSTERED INDEX [IX_tblFeedStoredProc_use_standard_sp] ON [activist_insight].[dbo].[tblFeedStoredProc] ([use_standard_sp]) INCLUDE ([feed_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,1860122,dbo,tblDirector_appointments,3277.12,15.78,16.1113792916298,1289,0,222,2026-09-02 08:55:48.407,NULL,NULL,"[Director_since], [Director_end_date]","[Independent], [PID], [typeNo]","[Director_since], [Director_end_date]","director_since, director_end_date",2,IX_tblDirector_appointments_Director_since_Director_end_date,"CREATE NONCLUSTERED INDEX [IX_tblDirector_appointments_Director_since_Director_end_date] ON [activist_insight].[dbo].[tblDirector_appointments] ([Director_since], [Director_end_date]) INCLUDE ([Independent], [PID], [typeNo]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,6909,dbo,tblFiling_FinancialDirector_link,3242.80,99.16,0.458278037487502,7136,0,24,2026-09-02 08:42:33.500,NULL,"[pid], [filing_agm_data_id], [director_id]",NULL,NULL,"[pid], [filing_agm_data_id], [director_id]","pid, filing_agm_data_id, director_id",3,IX_tblFiling_FinancialDirector_link_pid_filing_agm_data_id_director_id,"CREATE NONCLUSTERED INDEX [IX_tblFiling_FinancialDirector_link_pid_filing_agm_data_id_director_id] ON [activist_insight].[dbo].[tblFiling_FinancialDirector_link] ([pid], [filing_agm_data_id], [director_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,1254584,dbo,tVoting_Sync,3211.88,98.42,3.89897322831574,837,0,29,2026-08-28 04:05:26.380,NULL,"[InvestorID], [FundVoteComplete]",NULL,"[MeetingID], [BySourceComplete], [FundVoteNonNPXComplete], [InvestorVoteComplete], [InvestorVoteNPXComplete], [InvestorVoteNonNPXComplete], [InvestorVoteNPXThresholdComplete]","[InvestorID], [FundVoteComplete]","investorid, fundvotecomplete",2,IX_tVoting_Sync_InvestorID_FundVoteComplete,"CREATE NONCLUSTERED INDEX [IX_tVoting_Sync_InvestorID_FundVoteComplete] ON [activist_insight].[dbo].[tVoting_Sync] ([InvestorID], [FundVoteComplete]) INCLUDE ([MeetingID], [BySourceComplete], [FundVoteNonNPXComplete], [InvestorVoteComplete], [InvestorVoteNPXComplete], [InvestorVoteNonNPXComplete], [InvestorVoteNPXThresholdComplete]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,1254939,dbo,tVoting_Sync,3211.87,98.42,3.89896870177717,837,0,29,2026-08-28 04:17:38.433,NULL,"[InvestorID], [InvestorVoteComplete]",NULL,"[MeetingID], [BySourceComplete], [FundVoteComplete], [FundVoteNonNPXComplete], [InvestorVoteNPXComplete], [InvestorVoteNonNPXComplete], [InvestorVoteNPXThresholdComplete]","[InvestorID], [InvestorVoteComplete]","investorid, investorvotecomplete",2,IX_tVoting_Sync_InvestorID_InvestorVoteComplete,"CREATE NONCLUSTERED INDEX [IX_tVoting_Sync_InvestorID_InvestorVoteComplete] ON [activist_insight].[dbo].[tVoting_Sync] ([InvestorID], [InvestorVoteComplete]) INCLUDE ([MeetingID], [BySourceComplete], [FundVoteComplete], [FundVoteNonNPXComplete], [InvestorVoteNPXComplete], [InvestorVoteNonNPXComplete], [InvestorVoteNPXThresholdComplete]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,1715330,dbo,tblScraped_filings,3195.26,99.04,806.557340149804,4,0,3,2026-07-29 11:42:04.237,NULL,[alert_send_status],[insert_date],NULL,"[alert_send_status], [insert_date]","alert_send_status, insert_date",2,IX_tblScraped_filings_alert_send_status_insert_date,"CREATE NONCLUSTERED INDEX [IX_tblScraped_filings_alert_send_status_insert_date] ON [activist_insight].[dbo].[tblScraped_filings] ([alert_send_status], [insert_date]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,1254319,dbo,tVoting_Sync,3192.83,98.42,3.89914408167918,832,0,29,2026-08-28 03:38:48.420,NULL,"[InvestorID], [FundVoteNonNPXComplete]",NULL,"[MeetingID], [BySourceComplete], [FundVoteComplete], [InvestorVoteComplete], [InvestorVoteNPXComplete], [InvestorVoteNonNPXComplete], [InvestorVoteNPXThresholdComplete]","[InvestorID], [FundVoteNonNPXComplete]","investorid, fundvotenonnpxcomplete",2,IX_tVoting_Sync_InvestorID_FundVoteNonNPXComplete,"CREATE NONCLUSTERED INDEX [IX_tVoting_Sync_InvestorID_FundVoteNonNPXComplete] ON [activist_insight].[dbo].[tVoting_Sync] ([InvestorID], [FundVoteNonNPXComplete]) INCLUDE ([MeetingID], [BySourceComplete], [FundVoteComplete], [InvestorVoteComplete], [InvestorVoteNPXComplete], [InvestorVoteNonNPXComplete], [InvestorVoteNPXThresholdComplete]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2424157,dbo,tblspRaw,3014.05,57.39,750.267930443605,7,0,6,2026-09-02 05:17:23.740,NULL,NULL,[metric],"[date], [float_value], [symbol]",[metric],metric,1,IX_tblspRaw_metric,"CREATE NONCLUSTERED INDEX [IX_tblspRaw_metric] ON [activist_insight].[dbo].[tblspRaw] ([metric]) INCLUDE ([date], [float_value], [symbol]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,1796686,dbo,tblNotified_stakes,2840.89,20.29,3.99356331033235,3506,0,1,2026-08-09 00:17:24.940,NULL,"[activist_id], [form_type_id]",NULL,NULL,"[activist_id], [form_type_id]","activist_id, form_type_id",2,IX_tblNotified_stakes_activist_id_form_type_id,"CREATE NONCLUSTERED INDEX [IX_tblNotified_stakes_activist_id_form_type_id] ON [activist_insight].[dbo].[tblNotified_stakes] ([activist_id], [form_type_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2104575,dbo,stgDHI_CGS_Import,2836.32,99.02,168.493549704165,17,0,6,2026-09-02 00:16:48.080,NULL,NULL,"[RequestDate], [ResponseStatus]",[PID],"[RequestDate], [ResponseStatus]","requestdate, responsestatus",2,IX_stgDHI_CGS_Import_RequestDate_ResponseStatus,"CREATE NONCLUSTERED INDEX [IX_stgDHI_CGS_Import_RequestDate_ResponseStatus] ON [activist_insight].[dbo].[stgDHI_CGS_Import] ([RequestDate], [ResponseStatus]) INCLUDE ([PID]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,7772,dbo,tblall_holdings_data,2791.89,11.1,10.3294133806066,2435,0,33,2026-09-02 09:00:23.783,NULL,NULL,[holding_date],NULL,[holding_date],holding_date,1,IX_tblall_holdings_data_holding_date,"CREATE NONCLUSTERED INDEX [IX_tblall_holdings_data_holding_date] ON [activist_insight].[dbo].[tblall_holdings_data] ([holding_date]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
